pit: -2.08, rol: 0.55, yaw: -38.27, acc_x: 710, acc_y: 2508, acc_z: 10290, gyr_x: -60, gyr_y: 317, gyr_z: -125, temp: 1299
pit: -1.12, rol: 0.23, yaw: -39.03, acc_x: 934, acc_y: 1654, acc_z: 12312, gyr_x: -122, gyr_y: 143, gyr_z: -10, temp: 1303
pit: -1.46, rol: 0.27, yaw: -39.33, acc_x: 878, acc_y: 3580, acc_z: 12104, gyr_x: 11, gyr_y: -94, gyr_z: -3, temp: 1299
pit: -0.97, rol: 0.19, yaw: -39.37, acc_x: -1758, acc_y: 2702, acc_z: 17926, gyr_x: 81, gyr_y: -56, gyr_z: 61, temp: 1300
pit: -2.71, rol: 1.20, yaw: -39.19, acc_x: 334, acc_y: 4954, acc_z: 17698, gyr_x: 3, gyr_y: 7, gyr_z: 167, temp: 1296
pit: -2.56, rol: 0.21, yaw: -38.98, acc_x: -966, acc_y: -1278, acc_z: 17996, gyr_x: 19, gyr_y: 297, gyr_z: 277, temp: 1297
pit: -4.21, rol: 0.76, yaw: -40.22, acc_x: -1492, acc_y: 1134, acc_z: 13054, gyr_x: -17, gyr_y: 373, gyr_z: -24, temp: 1301
pit: -3.82, rol: 0.96, yaw: -40.63, acc_x: 1344, acc_y: 2780, acc_z: 9892, gyr_x: 24, gyr_y: -16, gyr_z: 32, temp: 1300
pit: -3.80, rol: 1.05, yaw: -41.33, acc_x: -776, acc_y: 3626, acc_z: 13212, gyr_x: -34, gyr_y: 5, gyr_z: 59, temp: 1298
pit: -3.44, rol: 1.20, yaw: -41.88, acc_x: -1712, acc_y: 2812, acc_z: 17786, gyr_x: -29, gyr_y: 296, gyr_z: -86, temp: 1295
pit: -2.73, rol: 1.68, yaw: -42.00, acc_x: 2490, acc_y: 2806, acc_z: 16930, gyr_x: -107, gyr_y: 222, gyr_z: 79, temp: 1300
pit: -2.58, rol: 0.88, yaw: -42.57, acc_x: 228, acc_y: 2642, acc_z: 12862, gyr_x: 62, gyr_y: -305, gyr_z: -192, temp: 1298
pit: -2.29, rol: 0.17, yaw: -43.32, acc_x: 782, acc_y: 1378, acc_z: 14238, gyr_x: 57, gyr_y: 86, gyr_z: -168, temp: 1295
pit: -3.08, rol: 0.92, yaw: -44.67, acc_x: 890, acc_y: 3168, acc_z: 12622, gyr_x: 86, gyr_y: -93, gyr_z: -117, temp: 1298
pit: -3.60, rol: 1.67, yaw: -45.54, acc_x: 1650, acc_y: 3186, acc_z: 14038, gyr_x: 87, gyr_y: 157, gyr_z: -3, temp: 1297
pit: -2.67, rol: 2.06, yaw: -46.09, acc_x: 86, acc_y: 4636, acc_z: 17004, gyr_x: 264, gyr_y: -189, gyr_z: 70, temp: 1297
pit: -1.63, rol: 1.77, yaw: -46.37, acc_x: -1608, acc_y: -878, acc_z: 17434, gyr_x: -27, gyr_y: 218, gyr_z: 139, temp: 1300
pit: -2.27, rol: 1.49, yaw: -47.94, acc_x: -2192, acc_y: 3054, acc_z: 12682, gyr_x: -234, gyr_y: 285, gyr_z: 125, temp: 1298
pit: -2.43, rol: 0.65, yaw: -47.65, acc_x: 1170, acc_y: 1814, acc_z: 10416, gyr_x: 119, gyr_y: -329, gyr_z: 24, temp: 1297
pit: -3.33, rol: 0.97, yaw: -48.12, acc_x: 1086, acc_y: 3924, acc_z: 12102, gyr_x: 163, gyr_y: -301, gyr_z: -89, temp: 1296
pit: -3.10, rol: 2.05, yaw: -49.26, acc_x: 740, acc_y: 3530, acc_z: 14620, gyr_x: -62, gyr_y: -29, gyr_z: -197, temp: 1298
pit: -0.90, rol: 1.92, yaw: -49.68, acc_x: 1254, acc_y: 2360, acc_z: 16468, gyr_x: -309, gyr_y: 739, gyr_z: -30, temp: 1300
pit: -0.63, rol: 1.45, yaw: -50.89, acc_x: 634, acc_y: 1272, acc_z: 12760, gyr_x: 256, gyr_y: -693, gyr_z: -261, temp: 1297
pit: -2.15, rol: 1.06, yaw: -51.97, acc_x: 1470, acc_y: 1110, acc_z: 13342, gyr_x: -251, gyr_y: 221, gyr_z: -175, temp: 1300
pit: -2.58, rol: 0.90, yaw: -53.22, acc_x: -404, acc_y: 2372, acc_z: 13264, gyr_x: 49, gyr_y: -84, gyr_z: 23, temp: 1299
pit: -4.67, rol: 2.06, yaw: -53.48, acc_x: 1074, acc_y: 3832, acc_z: 13768, gyr_x: -82, gyr_y: 224, gyr_z: 97, temp: 1300
pit: -4.22, rol: 2.75, yaw: -52.82, acc_x: 556, acc_y: 4584, acc_z: 16816, gyr_x: -93, gyr_y: 251, gyr_z: 107, temp: 1299
pit: -2.91, rol: 2.06, yaw: -52.47, acc_x: -382, acc_y: 280, acc_z: 18514, gyr_x: -57, gyr_y: 430, gyr_z: 201, temp: 1299
pit: -3.66, rol: 1.58, yaw: -53.52, acc_x: -1944, acc_y: 1456, acc_z: 13356, gyr_x: -219, gyr_y: 176, gyr_z: -80, temp: 1298
pit: -3.10, rol: 0.90, yaw: -53.39, acc_x: 1456, acc_y: 1428, acc_z: 12778, gyr_x: -76, gyr_y: 67, gyr_z: 171, temp: 1297
pit: -3.76, rol: 1.56, yaw: -53.89, acc_x: -982, acc_y: 2642, acc_z: 10516, gyr_x: 48, gyr_y: -282, gyr_z: -356, temp: 1296
pit: -3.71, rol: 1.84, yaw: -55.08, acc_x: -1142, acc_y: 4550, acc_z: 14710, gyr_x: -105, gyr_y: -321, gyr_z: -259, temp: 1299
pit: -2.28, rol: 1.28, yaw: -55.81, acc_x: 794, acc_y: 2088, acc_z: 16866, gyr_x: -212, gyr_y: 7, gyr_z: -402, temp: 1298
pit: -0.47, rol: 0.57, yaw: -56.17, acc_x: 96, acc_y: -934, acc_z: 16420, gyr_x: -45, gyr_y: -227, gyr_z: -29, temp: 1298
pit: -1.15, rol: -0.21, yaw: -56.36, acc_x: 638, acc_y: 1020, acc_z: 14070, gyr_x: -157, gyr_y: -13, gyr_z: -6, temp: 1298
pit: -2.12, rol: -0.21, yaw: -57.10, acc_x: 406, acc_y: 2496, acc_z: 12506, gyr_x: 150, gyr_y: -47, gyr_z: -39, temp: 1295
pit: -3.22, rol: 0.54, yaw: -57.38, acc_x: 656, acc_y: 3158, acc_z: 14292, gyr_x: 120, gyr_y: 47, gyr_z: 277, temp: 1297
pit: -4.16, rol: 1.62, yaw: -57.12, acc_x: 842, acc_y: 3732, acc_z: 17392, gyr_x: 333, gyr_y: 276, gyr_z: 275, temp: 1295
pit: -3.19, rol: 2.25, yaw: -56.34, acc_x: 1072, acc_y: 976, acc_z: 17858, gyr_x: -50, gyr_y: 593, gyr_z: 551, temp: 1296
pit: -4.25, rol: 2.43, yaw: -56.14, acc_x: -1024, acc_y: 2114, acc_z: 14124, gyr_x: -131, gyr_y: 139, gyr_z: 109, temp: 1293
pit: -4.37, rol: 2.33, yaw: -56.00, acc_x: -384, acc_y: 2818, acc_z: 10026, gyr_x: 172, gyr_y: -159, gyr_z: 117, temp: 1294
pit: -4.86, rol: 2.25, yaw: -56.31, acc_x: 328, acc_y: 2434, acc_z: 13982, gyr_x: 64, gyr_y: -381, gyr_z: -180, temp: 1292
pit: -7.41, rol: 3.27, yaw: -58.43, acc_x: 1260, acc_y: 3600, acc_z: 15066, gyr_x: 41, gyr_y: -272, gyr_z: -221, temp: 1295
pit: -7.03, rol: 3.75, yaw: -59.33, acc_x: 3406, acc_y: 5136, acc_z: 15454, gyr_x: -152, gyr_y: -88, gyr_z: -464, temp: 1292
pit: -6.02, rol: 2.57, yaw: -60.64, acc_x: 2432, acc_y: 18, acc_z: 16168, gyr_x: -70, gyr_y: 74, gyr_z: -130, temp: 1294
pit: -5.31, rol: 1.30, yaw: -61.69, acc_x: 2198, acc_y: 834, acc_z: 15240, gyr_x: -532, gyr_y: 877, gyr_z: 86, temp: 1294
pit: -5.26, rol: 0.62, yaw: -62.92, acc_x: 1500, acc_y: 2916, acc_z: 12452, gyr_x: 95, gyr_y: 11, gyr_z: -260, temp: 1294
pit: -6.12, rol: 1.46, yaw: -64.10, acc_x: 1982, acc_y: 2974, acc_z: 13324, gyr_x: 32, gyr_y: 308, gyr_z: 86, temp: 1295
pit: -5.70, rol: 2.13, yaw: -64.06, acc_x: 336, acc_y: 1824, acc_z: 17610, gyr_x: -10, gyr_y: -45, gyr_z: 68, temp: 1295
pit: -7.23, rol: 3.14, yaw: -64.94, acc_x: -3076, acc_y: 2900, acc_z: 17296, gyr_x: -599, gyr_y: 609, gyr_z: 73, temp: 1298
pit: -5.52, rol: 1.45, yaw: -63.51, acc_x: 1488, acc_y: 1738, acc_z: 13694, gyr_x: -404, gyr_y: 232, gyr_z: 55, temp: 1296
pit: -4.35, rol: -0.71, yaw: -62.48, acc_x: 1346, acc_y: 782, acc_z: 14788, gyr_x: 149, gyr_y: -251, gyr_z: 35, temp: 1293
pit: -6.88, rol: 0.70, yaw: -64.29, acc_x: 766, acc_y: 2274, acc_z: 11892, gyr_x: 234, gyr_y: -268, gyr_z: -218, temp: 1298
pit: -6.53, rol: 1.21, yaw: -65.91, acc_x: 272, acc_y: 3486, acc_z: 15882, gyr_x: 91, gyr_y: -111, gyr_z: -295, temp: 1295
pit: -5.85, rol: 2.47, yaw: -68.17, acc_x: -200, acc_y: 4122, acc_z: 16694, gyr_x: 205, gyr_y: -20, gyr_z: -264, temp: 1296
pit: -4.98, rol: 2.70, yaw: -69.75, acc_x: 1166, acc_y: 598, acc_z: 16920, gyr_x: -590, gyr_y: 512, gyr_z: 23, temp: 1295
pit: -3.59, rol: 0.62, yaw: -69.50, acc_x: 3142, acc_y: 2938, acc_z: 13102, gyr_x: -317, gyr_y: 236, gyr_z: 235, temp: 1297
pit: -3.38, rol: 0.60, yaw: -69.05, acc_x: 2062, acc_y: 2840, acc_z: 10834, gyr_x: 607, gyr_y: -1018, gyr_z: -292, temp: 1296
pit: -2.67, rol: 2.09, yaw: -68.34, acc_x: 2074, acc_y: 2318, acc_z: 12260, gyr_x: 258, gyr_y: -35, gyr_z: 176, temp: 1296
pit: -2.59, rol: 2.59, yaw: -68.29, acc_x: -662, acc_y: 3410, acc_z: 18452, gyr_x: -28, gyr_y: 358, gyr_z: 9, temp: 1295
pit: -3.30, rol: 2.77, yaw: -68.20, acc_x: 16, acc_y: -214, acc_z: 19810, gyr_x: -602, gyr_y: 991, gyr_z: 383, temp: 1298
pit: -3.13, rol: 2.36, yaw: -68.18, acc_x: -1750, acc_y: 4164, acc_z: 9262, gyr_x: -60, gyr_y: -166, gyr_z: -288, temp: 1295
pit: -1.54, rol: -0.51, yaw: -67.25, acc_x: 3016, acc_y: -1468, acc_z: 14484, gyr_x: -162, gyr_y: -351, gyr_z: -5, temp: 1296
pit: -5.11, rol: -0.17, yaw: -68.46, acc_x: 2138, acc_y: 3158, acc_z: 11694, gyr_x: 2, gyr_y: -366, gyr_z: -282, temp: 1298
pit: -5.96, rol: 0.71, yaw: -69.73, acc_x: -1154, acc_y: 4078, acc_z: 15912, gyr_x: -50, gyr_y: -241, gyr_z: 179, temp: 1295
pit: -6.76, rol: 1.44, yaw: -70.45, acc_x: 3092, acc_y: 4190, acc_z: 15478, gyr_x: 89, gyr_y: -54, gyr_z: -597, temp: 1296
pit: -4.45, rol: 1.51, yaw: -71.04, acc_x: 4924, acc_y: 402, acc_z: 12714, gyr_x: 336, gyr_y: -452, gyr_z: -96, temp: 1296
pit: -3.60, rol: 0.01, yaw: -71.63, acc_x: 648, acc_y: 1760, acc_z: 13722, gyr_x: -270, gyr_y: 580, gyr_z: 169, temp: 1295
pit: -3.85, rol: -0.67, yaw: -72.12, acc_x: 1584, acc_y: 1974, acc_z: 12832, gyr_x: -74, gyr_y: 147, gyr_z: 140, temp: 1295
pit: -4.28, rol: -0.78, yaw: -72.11, acc_x: 2806, acc_y: 3980, acc_z: 13950, gyr_x: 37, gyr_y: 61, gyr_z: 254, temp: 1296
pit: -4.24, rol: -0.78, yaw: -71.77, acc_x: -828, acc_y: 2190, acc_z: 18628, gyr_x: 109, gyr_y: 569, gyr_z: 582, temp: 1294
pit: -3.52, rol: -1.94, yaw: -71.39, acc_x: -4726, acc_y: -468, acc_z: 19238, gyr_x: -826, gyr_y: 994, gyr_z: 249, temp: 1295
pit: -3.53, rol: -3.72, yaw: -70.89, acc_x: -3174, acc_y: 350, acc_z: 17704, gyr_x: -370, gyr_y: 291, gyr_z: 251, temp: 1295
pit: -3.62, rol: -2.47, yaw: -69.80, acc_x: 1516, acc_y: 2370, acc_z: 9696, gyr_x: 519, gyr_y: -365, gyr_z: -218, temp: 1294
pit: -3.85, rol: -1.60, yaw: -71.73, acc_x: -60, acc_y: 4000, acc_z: 12508, gyr_x: 539, gyr_y: -371, gyr_z: -20, temp: 1296
pit: -4.89, rol: 0.10, yaw: -72.87, acc_x: 628, acc_y: 3998, acc_z: 16212, gyr_x: 346, gyr_y: 100, gyr_z: 44, temp: 1294
pit: -4.40, rol: 1.95, yaw: -74.16, acc_x: -3406, acc_y: 4870, acc_z: 16306, gyr_x: -137, gyr_y: 513, gyr_z: 97, temp: 1294
pit: -3.39, rol: 1.55, yaw: -74.00, acc_x: -180, acc_y: 1150, acc_z: 10790, gyr_x: -284, gyr_y: -435, gyr_z: -553, temp: 1294
pit: -0.95, rol: -1.33, yaw: -73.72, acc_x: -844, acc_y: -60, acc_z: 16528, gyr_x: -246, gyr_y: -115, gyr_z: -195, temp: 1293
pit: -2.62, rol: -0.68, yaw: -75.42, acc_x: 760, acc_y: 3080, acc_z: 12140, gyr_x: -163, gyr_y: 232, gyr_z: 40, temp: 1293
pit: -3.97, rol: -0.68, yaw: -76.24, acc_x: 1886, acc_y: 1664, acc_z: 14708, gyr_x: 190, gyr_y: -459, gyr_z: -255, temp: 1293
pit: -4.48, rol: 0.87, yaw: -76.64, acc_x: 1498, acc_y: 4180, acc_z: 18388, gyr_x: 367, gyr_y: -168, gyr_z: 164, temp: 1295
pit: -5.03, rol: 2.76, yaw: -76.67, acc_x: 1022, acc_y: 910, acc_z: 12232, gyr_x: 22, gyr_y: -290, gyr_z: -359, temp: 1294
pit: -3.89, rol: 0.47, yaw: -76.76, acc_x: 1704, acc_y: 1056, acc_z: 15340, gyr_x: -196, gyr_y: -241, gyr_z: 366, temp: 1292
pit: -5.62, rol: -0.32, yaw: -75.81, acc_x: 1632, acc_y: 1236, acc_z: 12402, gyr_x: 62, gyr_y: 42, gyr_z: 194, temp: 1295
pit: -7.13, rol: -0.21, yaw: -76.16, acc_x: 1494, acc_y: 1928, acc_z: 12114, gyr_x: 60, gyr_y: -2, gyr_z: -78, temp: 1294
pit: -6.24, rol: 1.01, yaw: -77.58, acc_x: 1036, acc_y: 3416, acc_z: 13268, gyr_x: 250, gyr_y: -16, gyr_z: -234, temp: 1293
pit: -4.25, rol: 1.95, yaw: -79.18, acc_x: 992, acc_y: 4216, acc_z: 15966, gyr_x: 236, gyr_y: 51, gyr_z: -258, temp: 1295
pit: -2.86, rol: 2.12, yaw: -79.91, acc_x: 56, acc_y: 498, acc_z: 13338, gyr_x: -32, gyr_y: 48, gyr_z: -32, temp: 1292
pit: -1.88, rol: 0.07, yaw: -78.78, acc_x: 2568, acc_y: 662, acc_z: 15638, gyr_x: -204, gyr_y: 92, gyr_z: 23, temp: 1295
pit: -3.19, rol: 0.27, yaw: -79.29, acc_x: -276, acc_y: 1848, acc_z: 12546, gyr_x: 76, gyr_y: 31, gyr_z: 82, temp: 1296
pit: -4.72, rol: 1.40, yaw: -78.85, acc_x: 2166, acc_y: 2576, acc_z: 13568, gyr_x: 133, gyr_y: 238, gyr_z: 373, temp: 1294
pit: -5.18, rol: 1.58, yaw: -78.93, acc_x: 1258, acc_y: 4302, acc_z: 19820, gyr_x: 71, gyr_y: 506, gyr_z: 269, temp: 1295
pit: -4.39, rol: 3.19, yaw: -79.02, acc_x: -888, acc_y: 158, acc_z: 17382, gyr_x: 92, gyr_y: 287, gyr_z: -25, temp: 1292
pit: -3.98, rol: 1.64, yaw: -79.95, acc_x: -2620, acc_y: 3562, acc_z: 15458, gyr_x: -608, gyr_y: 248, gyr_z: 21, temp: 1296
pit: -4.24, rol: 0.38, yaw: -79.04, acc_x: 2258, acc_y: 2218, acc_z: 11326, gyr_x: 11, gyr_y: -368, gyr_z: 20, temp: 1295
pit: -5.95, rol: -0.08, yaw: -79.96, acc_x: 164, acc_y: 1514, acc_z: 15044, gyr_x: -38, gyr_y: -538, gyr_z: -47, temp: 1298
pit: -7.25, rol: 0.27, yaw: -80.84, acc_x: -1008, acc_y: 3176, acc_z: 18764, gyr_x: -240, gyr_y: 30, gyr_z: -143, temp: 1294
pit: -5.55, rol: 0.61, yaw: -81.30, acc_x: -58, acc_y: 2398, acc_z: 17696, gyr_x: 165, gyr_y: 61, gyr_z: -135, temp: 1294
pit: -5.58, rol: 0.65, yaw: -82.22, acc_x: 734, acc_y: 1524, acc_z: 13728, gyr_x: -233, gyr_y: 145, gyr_z: -63, temp: 1297
pit: -4.45, rol: -1.41, yaw: -82.82, acc_x: 2240, acc_y: 872, acc_z: 13406, gyr_x: -19, gyr_y: -89, gyr_z: -229, temp: 1294
pit: -4.84, rol: -0.99, yaw: -84.93, acc_x: -338, acc_y: 2256, acc_z: 12254, gyr_x: 57, gyr_y: -42, gyr_z: -331, temp: 1296
pit: -5.86, rol: 0.33, yaw: -85.85, acc_x: 1586, acc_y: 3890, acc_z: 11864, gyr_x: 269, gyr_y: -354, gyr_z: 99, temp: 1295
pit: -5.69, rol: 1.18, yaw: -85.54, acc_x: 1138, acc_y: 3476, acc_z: 16036, gyr_x: 172, gyr_y: 90, gyr_z: 38, temp: 1292
pit: -4.84, rol: 1.12, yaw: -84.95, acc_x: 1824, acc_y: -326, acc_z: 16626, gyr_x: -171, gyr_y: 550, gyr_z: 229, temp: 1294
pit: -4.44, rol: 0.00, yaw: -85.38, acc_x: -1730, acc_y: 2220, acc_z: 13942, gyr_x: -204, gyr_y: 83, gyr_z: 28, temp: 1295
pit: -4.63, rol: -1.11, yaw: -84.47, acc_x: 1156, acc_y: 760, acc_z: 13426, gyr_x: -102, gyr_y: -172, gyr_z: 162, temp: 1296
pit: -5.84, rol: -0.96, yaw: -84.64, acc_x: 70, acc_y: 1516, acc_z: 13994, gyr_x: 97, gyr_y: -133, gyr_z: -130, temp: 1296
pit: -7.75, rol: 0.06, yaw: -86.17, acc_x: 1100, acc_y: 2374, acc_z: 17244, gyr_x: -125, gyr_y: -159, gyr_z: -370, temp: 1297
pit: -7.85, rol: 1.49, yaw: -87.82, acc_x: 3480, acc_y: 4518, acc_z: 14682, gyr_x: 202, gyr_y: -210, gyr_z: -385, temp: 1296
pit: -6.38, rol: 0.71, yaw: -89.31, acc_x: 2200, acc_y: -406, acc_z: 13968, gyr_x: -157, gyr_y: 274, gyr_z: -3, temp: 1295
pit: -5.83, rol: -1.74, yaw: -90.18, acc_x: 2690, acc_y: -78, acc_z: 15824, gyr_x: -657, gyr_y: 719, gyr_z: 148, temp: 1294
pit: -5.81, rol: -2.27, yaw: -91.02, acc_x: 1522, acc_y: 1856, acc_z: 11168, gyr_x: 166, gyr_y: 115, gyr_z: 15, temp: 1295
pit: -5.36, rol: -1.58, yaw: -90.73, acc_x: 972, acc_y: 1632, acc_z: 14138, gyr_x: 153, gyr_y: -84, gyr_z: 203, temp: 1295
pit: -6.53, rol: -0.92, yaw: -90.10, acc_x: 3450, acc_y: 1678, acc_z: 18968, gyr_x: 95, gyr_y: 6, gyr_z: 533, temp: 1295
pit: -4.86, rol: -0.91, yaw: -88.89, acc_x: 2124, acc_y: -216, acc_z: 18596, gyr_x: 100, gyr_y: 553, gyr_z: 47, temp: 1296
pit: -4.79, rol: -1.36, yaw: -89.47, acc_x: -692, acc_y: 524, acc_z: 15724, gyr_x: -381, gyr_y: 326, gyr_z: 354, temp: 1297
pit: -4.79, rol: -1.78, yaw: -89.31, acc_x: -1494, acc_y: 1054, acc_z: 9868, gyr_x: 79, gyr_y: -333, gyr_z: -291, temp: 1293
pit: -4.29, rol: -2.02, yaw: -89.62, acc_x: -176, acc_y: 2786, acc_z: 13226, gyr_x: 311, gyr_y: -1001, gyr_z: 65, temp: 1294
pit: -7.08, rol: -1.37, yaw: -90.41, acc_x: 1972, acc_y: 2948, acc_z: 16214, gyr_x: 82, gyr_y: -315, gyr_z: -217, temp: 1296
pit: -6.91, rol: -1.15, yaw: -92.18, acc_x: -2222, acc_y: 2310, acc_z: 18106, gyr_x: -387, gyr_y: 549, gyr_z: -96, temp: 1295
pit: -3.85, rol: -2.15, yaw: -91.47, acc_x: 470, acc_y: 2172, acc_z: 12066, gyr_x: 416, gyr_y: -597, gyr_z: -154, temp: 1293
pit: -5.68, rol: -2.28, yaw: -92.34, acc_x: 1280, acc_y: 2194, acc_z: 12040, gyr_x: -467, gyr_y: -20, gyr_z: -299, temp: 1295
pit: -4.37, rol: -4.37, yaw: -93.55, acc_x: -1764, acc_y: 1024, acc_z: 15300, gyr_x: -50, gyr_y: -140, gyr_z: -319, temp: 1295
pit: -6.53, rol: -2.56, yaw: -94.80, acc_x: 3858, acc_y: 2488, acc_z: 13196, gyr_x: 222, gyr_y: 14, gyr_z: -224, temp: 1297
pit: -5.62, rol: -1.19, yaw: -96.03, acc_x: 196, acc_y: 2372, acc_z: 17580, gyr_x: -102, gyr_y: 310, gyr_z: 192, temp: 1297
pit: -4.36, rol: -1.66, yaw: -95.88, acc_x: -3958, acc_y: -1104, acc_z: 20422, gyr_x: -366, gyr_y: 574, gyr_z: 39, temp: 1296
pit: -4.64, rol: -1.54, yaw: -95.08, acc_x: 70, acc_y: 1046, acc_z: 13346, gyr_x: -9, gyr_y: 228, gyr_z: 161, temp: 1295
pit: -4.06, rol: -2.75, yaw: -94.21, acc_x: 1874, acc_y: 1072, acc_z: 10832, gyr_x: -143, gyr_y: -384, gyr_z: -166, temp: 1293
pit: -5.31, rol: -2.63, yaw: -95.25, acc_x: 1598, acc_y: 2104, acc_z: 9684, gyr_x: 448, gyr_y: -723, gyr_z: -511, temp: 1296
pit: -5.30, rol: -1.46, yaw: -97.21, acc_x: -600, acc_y: 4256, acc_z: 12526, gyr_x: -106, gyr_y: -115, gyr_z: -287, temp: 1297
pit: -3.63, rol: -1.02, yaw: -97.50, acc_x: 4440, acc_y: 1940, acc_z: 16560, gyr_x: 146, gyr_y: -271, gyr_z: -397, temp: 1296
pit: -2.30, rol: -1.41, yaw: -98.19, acc_x: 3264, acc_y: -1906, acc_z: 16792, gyr_x: 174, gyr_y: -296, gyr_z: -31, temp: 1298
pit: -2.53, rol: -2.89, yaw: -99.84, acc_x: -1228, acc_y: 250, acc_z: 18000, gyr_x: -364, gyr_y: 577, gyr_z: -68, temp: 1296
pit: -3.62, rol: -2.29, yaw: -100.69, acc_x: 64, acc_y: 2070, acc_z: 12448, gyr_x: -117, gyr_y: 445, gyr_z: 243, temp: 1298
pit: -4.08, rol: -2.48, yaw: -100.38, acc_x: 1724, acc_y: 1400, acc_z: 13192, gyr_x: -18, gyr_y: -188, gyr_z: 106, temp: 1298
pit: -4.79, rol: -2.33, yaw: -100.35, acc_x: 394, acc_y: 3792, acc_z: 17842, gyr_x: 132, gyr_y: 104, gyr_z: 177, temp: 1296
pit: -4.03, rol: -3.28, yaw: -99.90, acc_x: -2388, acc_y: -1446, acc_z: 18726, gyr_x: -396, gyr_y: 335, gyr_z: 64, temp: 1296
pit: -3.98, rol: -4.90, yaw: -99.53, acc_x: 224, acc_y: -1130, acc_z: 15436, gyr_x: -272, gyr_y: 211, gyr_z: 166, temp: 1297
pit: -4.33, rol: -5.42, yaw: -99.28, acc_x: 278, acc_y: 476, acc_z: 12072, gyr_x: -160, gyr_y: -441, gyr_z: -252, temp: 1298
pit: -5.47, rol: -5.02, yaw: -99.81, acc_x: 1224, acc_y: 1774, acc_z: 13770, gyr_x: 77, gyr_y: -288, gyr_z: -167, temp: 1294
pit: -6.44, rol: -4.03, yaw: -100.88, acc_x: 922, acc_y: 1358, acc_z: 16740, gyr_x: -126, gyr_y: 74, gyr_z: -150, temp: 1296
pit: -7.03, rol: -4.43, yaw: -102.30, acc_x: 3570, acc_y: -388, acc_z: 18176, gyr_x: -68, gyr_y: 486, gyr_z: -361, temp: 1295
pit: -4.43, rol: -5.55, yaw: -103.58, acc_x: 1126, acc_y: -886, acc_z: 15762, gyr_x: -294, gyr_y: 814, gyr_z: 481, temp: 1294
pit: -3.97, rol: -6.34, yaw: -103.53, acc_x: 2110, acc_y: 772, acc_z: 13084, gyr_x: 351, gyr_y: -137, gyr_z: -293, temp: 1295
pit: -5.31, rol: -4.06, yaw: -105.13, acc_x: -476, acc_y: 928, acc_z: 13202, gyr_x: 310, gyr_y: -218, gyr_z: -182, temp: 1294
pit: -6.52, rol: -1.75, yaw: -105.83, acc_x: 796, acc_y: 1784, acc_z: 14742, gyr_x: 171, gyr_y: 89, gyr_z: 14, temp: 1294
pit: -5.18, rol: 0.30, yaw: -105.44, acc_x: 66, acc_y: 4880, acc_z: 15188, gyr_x: 244, gyr_y: -202, gyr_z: -39, temp: 1294
pit: -3.90, rol: -0.06, yaw: -105.05, acc_x: 248, acc_y: -640, acc_z: 16068, gyr_x: -168, gyr_y: -71, gyr_z: -130, temp: 1294
pit: -3.42, rol: -1.16, yaw: -105.37, acc_x: -1370, acc_y: 1122, acc_z: 13624, gyr_x: -91, gyr_y: 7, gyr_z: 313, temp: 1296
pit: -4.31, rol: -2.27, yaw: -104.07, acc_x: 2176, acc_y: 782, acc_z: 12542, gyr_x: -277, gyr_y: 114, gyr_z: 277, temp: 1295
pit: -5.47, rol: -2.05, yaw: -104.04, acc_x: 1892, acc_y: 2068, acc_z: 14010, gyr_x: 223, gyr_y: -61, gyr_z: 45, temp: 1295
pit: -6.16, rol: -0.54, yaw: -104.52, acc_x: 970, acc_y: 2256, acc_z: 15700, gyr_x: 100, gyr_y: 187, gyr_z: 166, temp: 1291
pit: -5.78, rol: 0.09, yaw: -105.23, acc_x: 1420, acc_y: 1688, acc_z: 15922, gyr_x: 85, gyr_y: 292, gyr_z: -239, temp: 1296
pit: -5.82, rol: -0.50, yaw: -105.97, acc_x: 1284, acc_y: 2332, acc_z: 11324, gyr_x: -314, gyr_y: -68, gyr_z: -6, temp: 1295
pit: -4.13, rol: -3.16, yaw: -105.54, acc_x: 1154, acc_y: 418, acc_z: 14394, gyr_x: -108, gyr_y: -237, gyr_z: -153, temp: 1291
pit: -4.80, rol: -2.71, yaw: -105.92, acc_x: 1390, acc_y: 1522, acc_z: 13916, gyr_x: 241, gyr_y: -151, gyr_z: 32, temp: 1293
pit: -5.80, rol: -1.52, yaw: -106.20, acc_x: 206, acc_y: 1152, acc_z: 16146, gyr_x: 141, gyr_y: 443, gyr_z: 263, temp: 1293
pit: -5.99, rol: -0.31, yaw: -106.25, acc_x: 3276, acc_y: 3670, acc_z: 16366, gyr_x: -42, gyr_y: 462, gyr_z: -9, temp: 1292
pit: -4.15, rol: -0.89, yaw: -107.18, acc_x: -262, acc_y: -486, acc_z: 13982, gyr_x: 416, gyr_y: -566, gyr_z: -386, temp: 1295
pit: -3.76, rol: -0.90, yaw: -107.93, acc_x: 402, acc_y: 2204, acc_z: 12892, gyr_x: -268, gyr_y: 299, gyr_z: 166, temp: 1293
pit: -3.54, rol: -2.10, yaw: -108.18, acc_x: -370, acc_y: 28, acc_z: 13594, gyr_x: -125, gyr_y: 46, gyr_z: 12, temp: 1294
pit: -5.21, rol: -1.23, yaw: -109.21, acc_x: 56, acc_y: 3946, acc_z: 14166, gyr_x: 147, gyr_y: -110, gyr_z: -155, temp: 1295
